REGION TYPE,REGION,YEAR,WEEK,% WEIGHTED ILI,%UNWEIGHTED ILI,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
National,X,2019,15,2.28549,2.26747,27803,2542,1226170
National,X,2019,16,2.01443,1.96931,23122,2517,1174114
National,X,2019,17,1.7141,1.72372,20583,2490,1194101
National,X,2019,18,1.56927,1.57693,18848,2459,1195232
National,X,2019,19,1.49991,1.46086,17096,2415,1170273
National,X,2019,20,1.50211,1.50759,16349,2302,1084443
National,X,2019,21,1.42357,1.40452,15747,2205,1121166
National,X,2019,22,1.39457,1.40617,14770,2179,1050372
National,X,2019,23,1.21776,1.23921,13433,2235,1083994
National,X,2019,24,1.11351,1.10622,11618,2139,1050239
National,X,2019,25,0.992293,1.01351,10678,2141,1053569
National,X,2019,26,0.947072,0.959926,9986,2063,1040288
National,X,2019,27,0.876088,0.873735,8549,2111,978443
National,X,2019,28,0.809956,0.795831,8422,2090,1058265
National,X,2019,29,0.755431,0.768849,8111,2132,1054954
National,X,2019,30,0.73346,0.748185,7755,2117,1036508
National,X,2019,31,0.72729,0.758451,7874,2128,1038168
National,X,2019,32,0.754637,0.77011,8038,2146,1043747
National,X,2019,33,0.730938,0.834825,8987,2178,1076513
National,X,2019,34,0.840615,0.942052,10096,2147,1071703
National,X,2019,35,0.989217,1.07895,11817,2169,1095230
National,X,2019,36,1.14059,1.20634,13158,2189,1090741
National,X,2019,37,1.23272,1.2757,14831,2221,1162580
National,X,2019,38,1.24529,1.39156,15977,2198,1148137
National,X,2019,39,1.33771,1.49698,17414,2180,1163278
National,X,2019,40,1.49064,1.50415,21915,2896,1456967
National,X,2019,41,1.59269,1.59823,22953,2924,1436150
National,X,2019,42,1.72517,1.73838,24857,2950,1429897
National,X,2019,43,1.83428,1.8605,27419,2980,1473740
National,X,2019,44,2.04049,2.01425,28910,2989,1435277
National,X,2019,45,2.39351,2.36364,34586,3007,1463253
National,X,2019,46,2.63245,2.64431,37728,2976,1426760
National,X,2019,47,2.91944,2.97548,44148,2971,1483729
National,X,2019,48,3.41066,3.44787,43817,2971,1270842
National,X,2019,49,3.2622,3.31577,48877,2977,1474075
National,X,2019,50,3.94308,3.86928,56444,2947,1458774
National,X,2019,51,5.06529,5.02757,71584,2913,1423829
National,X,2019,52,7.06161,7.15315,95757,2905,1338669
National,X,2020,1,5.91974,6.22926,88681,2957,1423620
National,X,2020,2,4.94176,5.06974,75585,2987,1490905
National,X,2020,3,5.33174,5.35782,79746,2983,1488404
National,X,2020,4,6.08106,6.0261,90072,2984,1494697
National,X,2020,5,6.74724,6.87271,108307,2984,1575900
National,X,2020,6,6.7998,7.08261,111289,2994,1571300
National,X,2020,7,6.11292,6.22068,95418,2958,1533883
National,X,2020,8,5.55671,5.62148,79832,2909,1420123
National,X,2020,9,5.12279,5.10226,74809,2934,1466192
National,X,2020,10,5.26652,5.28928,78779,2901,1489410
National,X,2020,11,5.67081,6.29229,89571,2836,1423503
National,X,2020,12,6.38029,7.35285,78584,2798,1068755
National,X,2020,13,4.91692,6.22687,53142,2727,853431
National,X,2020,14,3.78625,4.82995,36251,2684,750546
National,X,2020,15,2.80122,3.47366,24974,2686,718953
National,X,2020,16,2.12879,2.57382,18265,2666,709645
National,X,2020,17,1.73315,2.02032,15164,2652,750576
National,X,2020,18,1.40932,1.62094,12817,2624,790715
National,X,2020,19,1.18336,1.35262,11066,2611,818113
National,X,2020,20,1.11451,1.23819,10480,2601,846400
National,X,2020,21,1.00534,1.07598,11735,2971,1090638
National,X,2020,22,0.88827,0.885843,9614,2950,1085294
National,X,2020,23,0.814062,0.819928,9325,2931,1137295
National,X,2020,24,0.836751,0.814575,9580,2902,1176074
National,X,2020,25,0.928456,0.950979,11866,2935,1247767
National,X,2020,26,1.14217,1.20306,15499,2896,1288294
National,X,2020,27,1.27401,1.38424,17843,2897,1289006
National,X,2020,28,1.34951,1.47311,20046,2918,1360798
National,X,2020,29,1.34471,1.43761,19260,2894,1339726
National,X,2020,30,1.22153,1.21898,16533,2953,1356301
National,X,2020,31,1.15258,1.15067,15524,2992,1349125
National,X,2020,32,1.0626,1.05662,14117,2956,1336052
National,X,2020,33,0.979884,0.981699,13193,2978,1343895
National,X,2020,34,0.969202,0.961833,12952,2930,1346595
National,X,2020,35,1.00022,0.970543,13159,2967,1355839
National,X,2020,36,0.920817,0.919002,12316,2921,1340149
National,X,2020,37,1.0355,0.978032,13035,2915,1332779
National,X,2020,38,0.974333,0.955677,13049,2943,1365420
National,X,2020,39,1.06462,1.03845,14586,2941,1404590
National,X,2020,40,1.09211,1.08024,16466,3246,1524289
National,X,2020,41,1.21201,1.19451,19144,3318,1602667
National,X,2020,42,1.11151,1.09796,17235,3301,1569727
National,X,2020,43,1.18662,1.15393,18133,3330,1571417
National,X,2020,44,1.25262,1.18924,18554,3421,1560158
National,X,2020,45,1.44427,1.33759,21370,3425,1597645
National,X,2020,46,1.48969,1.37845,22598,3391,1639379
National,X,2020,47,1.56064,1.43236,22709,3334,1585429
National,X,2020,48,1.61944,1.49959,21313,3333,1421255
National,X,2020,49,1.57347,1.44967,22251,3339,1534905
National,X,2020,50,1.51939,1.42617,22103,3358,1549810
National,X,2020,51,1.50599,1.39797,20874,3299,1493163
National,X,2020,52,1.55485,1.45725,19836,3301,1361197
National,X,2020,53,1.58903,1.53781,22423,3280,1458113
National,X,2021,1,1.47519,1.4348,22711,3316,1582870
National,X,2021,2,1.28752,1.2606,19018,3278,1508647
National,X,2021,3,1.25172,1.21098,18350,3315,1515305
National,X,2021,4,1.10177,1.12283,16896,3324,1504764
National,X,2021,5,1.16565,1.08237,16098,3295,1487296
National,X,2021,6,1.00609,0.975086,14079,3246,1443873
National,X,2021,7,0.986101,0.907555,12591,3256,1387354
National,X,2021,8,0.864388,0.860857,13344,3276,1550083
National,X,2021,9,0.828056,0.842356,13000,3278,1543291
National,X,2021,10,0.882103,0.902897,14077,3284,1559093
National,X,2021,11,0.908033,0.939382,14574,3227,1551445
National,X,2021,12,0.947577,0.96011,15354,3201,1599192
National,X,2021,13,0.975225,0.998141,15993,3257,1602279
National,X,2021,14,1.06101,1.07796,18100,3277,1679101
National,X,2021,15,1.08091,1.1089,19165,3282,1728295
National,X,2021,16,1.10326,1.1502,19305,3248,1678407
National,X,2021,17,1.13361,1.1834,20099,3256,1698411
National,X,2021,18,1.14992,1.20915,19930,3227,1648268
National,X,2021,19,1.19092,1.25462,20367,3214,1623366
National,X,2021,20,1.24677,1.26333,21262,3193,1683010
National,X,2021,21,1.14504,1.19095,19675,3141,1652047
National,X,2021,22,1.18454,1.25187,20143,3140,1609033
National,X,2021,23,1.12943,1.14521,19182,3110,1674977
National,X,2021,24,1.18866,1.18174,19579,3068,1656791
National,X,2021,25,1.21202,1.21001,19890,3057,1643793
National,X,2021,26,1.21342,1.21283,20092,3055,1656615
National,X,2021,27,1.26676,1.32905,22371,3055,1683237
National,X,2021,28,1.38728,1.44269,25261,3067,1750965
National,X,2021,29,1.6475,1.70926,30545,3067,1787028
National,X,2021,30,1.80199,1.91065,35195,3050,1842048
National,X,2021,31,1.94952,2.05206,37756,3050,1839909
National,X,2021,32,2.03548,2.15548,40067,3042,1858843
National,X,2021,33,2.1918,2.30581,42721,3029,1852756
National,X,2021,34,2.23897,2.30752,43058,3028,1865986
National,X,2021,35,2.26643,2.25253,40864,3027,1814136
National,X,2021,36,2.21298,2.21275,39421,3021,1781535
National,X,2021,37,2.045,2.00464,36193,3059,1805463
National,X,2021,38,1.90124,1.93759,33976,3037,1753523
National,X,2021,39,1.8442,1.84367,29949,2877,1624427
National,X,2021,40,2.04946,1.96951,39535,3501,2007349
National,X,2021,41,1.95317,1.90695,37638,3510,1973726
National,X,2021,42,1.92693,1.86187,35714,3474,1918176
National,X,2021,43,1.97792,1.89376,36639,3509,1934723
National,X,2021,44,2.14051,2.08777,40030,3515,1917361
National,X,2021,45,2.26691,2.22941,44163,3530,1980931
National,X,2021,46,2.41002,2.35687,47076,3526,1997393
National,X,2021,47,2.51362,2.45867,43324,3519,1762089
National,X,2021,48,2.56387,2.56351,52729,3545,2056903
National,X,2021,49,2.74219,2.71846,55069,3544,2025745
National,X,2021,50,3.1546,3.09823,62545,3518,2018736
National,X,2021,51,4.007,4.07867,79225,3496,1942424
National,X,2021,52,4.89397,5.06901,113862,3455,2246237
National,X,2022,1,4.29914,4.28066,93262,3487,2178681
National,X,2022,2,3.50099,3.41579,69183,3499,2025389
National,X,2022,3,2.77457,2.67796,48498,3503,1811003
National,X,2022,4,2.05464,1.97776,34810,3485,1760073
National,X,2022,5,1.66744,1.56091,25831,3415,1654872
National,X,2022,6,1.43558,1.34542,23731,3474,1763832
National,X,2022,7,1.48076,1.37085,23946,3474,1746795
National,X,2022,8,1.46137,1.37026,23609,3472,1722955
National,X,2022,9,1.57063,1.42301,25801,3470,1813130
National,X,2022,10,1.69692,1.54683,28077,3485,1815133
National,X,2022,11,1.83274,1.67881,31359,3454,1867926
National,X,2022,12,1.88031,1.73443,32423,3449,1869370
National,X,2022,13,1.99637,1.85462,34822,3443,1877580
National,X,2022,14,2.10974,1.99404,38144,3453,1912899
National,X,2022,15,2.18573,2.12964,40966,3446,1923613
National,X,2022,16,2.21825,2.1833,42086,3457,1927635
National,X,2022,17,2.31926,2.21509,43420,3426,1960190
National,X,2022,18,2.38743,2.4143,47799,3394,1979830
National,X,2022,19,2.5726,2.60892,52025,3376,1994121
National,X,2022,20,2.46368,2.60434,54081,3414,2076569
National,X,2022,21,2.39323,2.66831,52385,3351,1963229
National,X,2022,22,2.42307,2.64646,51863,3345,1959711
National,X,2022,23,2.15926,2.29329,45240,3342,1972714
National,X,2022,24,1.98659,2.0741,40250,3302,1940597
National,X,2022,25,1.87626,1.91807,37830,3355,1972297
National,X,2022,26,1.80173,1.80208,34566,3237,1918113
National,X,2022,27,1.81325,1.79307,34983,3345,1951013
National,X,2022,28,1.67273,1.66869,33011,3313,1978256
National,X,2022,29,1.65436,1.64913,32611,3313,1977461
National,X,2022,30,1.66503,1.64799,32040,3289,1944189
National,X,2022,31,1.52846,1.5292,29641,3305,1938338
National,X,2022,32,1.51766,1.51741,28642,3198,1887562
National,X,2022,33,1.59458,1.61916,31572,3293,1949894
National,X,2022,34,1.82581,1.81145,35787,3280,1975601
National,X,2022,35,1.9377,1.89564,37513,3260,1978914
National,X,2022,36,2.00147,1.94934,38334,3290,1966513
National,X,2022,37,2.03389,1.97433,39838,3322,2017799
National,X,2022,38,2.27821,2.19998,44726,3334,2033022
National,X,2022,39,2.35649,2.29832,46321,3353,2015431
National,X,2022,40,2.61257,2.59379,57318,3684,2209814
National,X,2022,41,3.00763,2.85133,63388,3720,2223106
National,X,2022,42,3.31975,3.31688,75615,3726,2279700
National,X,2022,43,4.3682,4.4466,109496,3788,2462467
National,X,2022,44,5.42144,5.54702,139247,3776,2510305
National,X,2022,45,5.73522,5.67263,140055,3793,2468962
National,X,2022,46,5.91793,5.73531,137419,3777,2396019
National,X,2022,47,7.42531,7.37142,164936,3765,2237505
National,X,2022,48,7.21822,7.24012,185673,3767,2564503
National,X,2022,49,6.87034,6.82928,167248,3750,2448985
National,X,2022,50,6.29772,6.46231,151672,3751,2347026
National,X,2022,51,6.00293,6.1412,129978,3715,2116491
National,X,2022,52,5.33838,5.46656,112531,3703,2058533
National,X,2023,1,3.93482,4.07732,92034,3740,2257219
National,X,2023,2,2.94564,3.05773,67720,3737,2214718
National,X,2023,3,2.63811,2.70671,57770,3730,2134322
National,X,2023,4,2.62522,2.67225,58231,3716,2179097
National,X,2023,5,2.58477,2.68591,59326,3734,2208786
National,X,2023,6,2.59148,2.70465,62258,3735,2301891
National,X,2023,7,2.5701,2.6371,59665,3695,2262519
National,X,2023,8,2.52707,2.58651,57223,3719,2212367
National,X,2023,9,2.4046,2.44348,55682,3725,2278801
National,X,2023,10,2.3571,2.40445,54686,3722,2274369
National,X,2023,11,2.3545,2.43524,54263,3713,2228243
National,X,2023,12,2.31096,2.41343,55394,3665,2295244
National,X,2023,13,2.25771,2.34891,53342,3688,2270922
National,X,2023,14,2.12953,2.20628,48355,3680,2191695
National,X,2023,15,2.01047,2.0726,46725,3665,2254413
National,X,2023,16,1.90776,1.95437,44507,3680,2277306
National,X,2023,17,1.90393,1.97315,44802,3677,2270577
National,X,2023,18,1.93608,2.0174,45582,3652,2259439
National,X,2023,19,1.90846,1.99349,45769,3654,2295923
National,X,2023,20,1.88236,1.96616,43287,3653,2201602
National,X,2023,21,1.83328,1.91398,41516,3518,2169098
National,X,2023,22,1.83857,1.93826,41589,3601,2145684
National,X,2023,23,1.57748,1.69283,36939,3583,2182091
National,X,2023,24,1.48614,1.57462,33880,3589,2151633
National,X,2023,25,1.36472,1.44401,30889,3582,2139112
National,X,2023,26,1.27095,1.32385,28486,3539,2151758
National,X,2023,27,1.22553,1.29091,26648,3569,2064286
National,X,2023,28,1.15793,1.20177,25903,3542,2155400
National,X,2023,29,1.12685,1.19268,25802,3560,2163359
National,X,2023,30,1.16805,1.23085,26417,3551,2146245
National,X,2023,31,1.20299,1.26099,26896,3542,2132922
National,X,2023,32,1.27357,1.35931,29313,3521,2156467
National,X,2023,33,1.44821,1.53965,33663,3533,2186399
National,X,2023,34,1.70391,1.8262,40979,3524,2243946
National,X,2023,35,1.93305,1.97735,44411,3537,2245988
National,X,2023,36,2.00204,2.0246,44734,3538,2209523
National,X,2023,37,1.94047,1.99147,45287,3558,2274050
National,X,2023,38,2.03761,2.13438,48265,3558,2261308
National,X,2023,39,2.08992,2.17945,49269,3552,2260617
National,X,2023,40,2.27908,2.26141,56309,4103,2489991
National,X,2023,41,2.33755,2.31454,57503,4124,2484429
National,X,2023,42,2.52242,2.51633,62457,4105,2482069
National,X,2023,43,2.71275,2.68605,67774,4135,2523186
National,X,2023,44,2.94538,2.91431,72208,4126,2477704
National,X,2023,45,3.40957,3.32818,85458,4122,2567706
National,X,2023,46,3.6903,3.5748,90973,4129,2544844
National,X,2023,47,3.92958,3.79115,85522,4141,2255831
National,X,2023,48,4.03334,3.96202,103664,4111,2616442
National,X,2023,49,4.38382,4.35865,114169,4073,2619366
National,X,2023,50,5.18426,5.21105,136079,4093,2611355
National,X,2023,51,6.23157,6.31482,163310,4062,2586137
National,X,2023,52,6.7962,6.90944,166197,4043,2405363
National,X,2024,1,5.71536,5.76408,143950,4078,2497365
National,X,2024,2,4.66576,4.7532,118061,4064,2483819
National,X,2024,3,4.32446,4.35295,100111,4084,2299842
National,X,2024,4,4.22972,4.22481,105578,4110,2498999
National,X,2024,5,4.42065,4.27996,107946,4093,2522125
National,X,2024,6,4.45705,4.40158,112984,4095,2566895
National,X,2024,7,4.35511,4.33696,108413,4088,2499747
National,X,2024,8,4.33545,4.32386,107398,4073,2483847
National,X,2024,9,4.0587,4.09674,104700,4058,2555691
National,X,2024,10,3.72797,3.74694,94776,4077,2529424
National,X,2024,11,3.39722,3.40146,84989,4022,2498605
National,X,2024,12,3.08528,3.15473,78492,4069,2488074
National,X,2024,13,2.97703,3.03883,73783,4060,2428005
National,X,2024,14,2.76586,2.83202,68552,4049,2420608
National,X,2024,15,2.53824,2.59248,64523,4064,2488849
National,X,2024,16,2.24747,2.29479,57547,4046,2507721
National,X,2024,17,2.19144,2.24787,55418,4020,2465351
National,X,2024,18,2.09931,2.14622,53521,3976,2493729
National,X,2024,19,2.00488,2.04206,50413,4018,2468736
National,X,2024,20,1.97657,2.03606,49410,3967,2426743
National,X,2024,21,1.90707,1.95861,47573,3921,2428922
National,X,2024,22,1.87651,1.92202,44745,3907,2328017
National,X,2024,23,1.66065,1.72659,41225,3886,2387650
National,X,2024,24,1.58178,1.60594,37749,3883,2350585
National,X,2024,25,1.49244,1.54276,35810,3881,2321170
National,X,2024,26,1.4663,1.49763,35224,3823,2351985
National,X,2024,27,1.37639,1.44721,32130,3865,2220134
National,X,2024,28,1.45548,1.44812,35017,3852,2418108
National,X,2024,29,1.45233,1.43633,33357,3798,2322374
National,X,2024,30,1.52211,1.50432,34816,3879,2314401
National,X,2024,31,1.53543,1.4951,35019,3889,2342255
National,X,2024,32,1.53984,1.50508,35085,3878,2331105
National,X,2024,33,1.56577,1.56538,37049,3888,2366776
National,X,2024,34,1.76988,1.76294,41839,3890,2373251
National,X,2024,35,1.93414,1.88944,45676,3890,2417432
National,X,2024,36,1.9202,1.90808,44740,3898,2344763
National,X,2024,37,1.95528,1.90654,46654,3844,2447051
National,X,2024,38,1.95303,1.94807,48504,3902,2489845
National,X,2024,39,1.93495,1.93698,46846,3877,2418511
National,X,2024,40,1.90509,1.8485,49676,4253,2687374
National,X,2024,41,2.02014,1.94416,51656,4271,2656989
National,X,2024,42,2.07037,2.00964,53461,4267,2660225
National,X,2024,43,2.22044,2.15518,59814,4269,2775354
National,X,2024,44,2.31725,2.23339,61076,4211,2734678
National,X,2024,45,2.4719,2.38624,65983,4258,2765142
National,X,2024,46,2.6917,2.57543,69293,4273,2690545
National,X,2024,47,2.88949,2.78848,75862,4237,2720548
National,X,2024,48,3.18283,3.12363,73943,4252,2367211
National,X,2024,49,3.318,3.24407,87437,4252,2695286
National,X,2024,50,3.78793,3.6863,100758,4251,2733307
National,X,2024,51,4.94489,4.80631,133012,4221,2767445
National,X,2024,52,6.74349,6.66381,167411,4217,2512241
National,X,2025,1,6.25398,6.16668,164458,4247,2666881
National,X,2025,2,5.30512,5.29401,139494,4243,2634939
National,X,2025,3,5.74558,5.69117,156729,4258,2753898
National,X,2025,4,6.98693,6.85658,179704,4263,2620898
National,X,2025,5,7.79898,7.42518,214625,4261,2890504
National,X,2025,6,7.84378,7.70557,222652,4250,2889494
National,X,2025,7,6.93692,7.05953,192807,4258,2731160
National,X,2025,8,5.90072,6.01799,156808,4245,2605653
National,X,2025,9,4.87406,4.83865,133099,4242,2750746
National,X,2025,10,4.26679,4.26517,114116,4237,2675535
National,X,2025,11,3.81006,3.86406,103496,4218,2678425
National,X,2025,12,3.25232,3.30602,87568,4204,2648741
National,X,2025,13,2.89999,2.95371,77150,4214,2611965
National,X,2025,14,2.56142,2.59783,66660,4199,2565984
National,X,2025,15,2.41066,2.3754,61066,4212,2570768
National,X,2025,16,2.26966,2.21114,56759,4201,2566953
National,X,2025,17,2.16654,2.09482,54691,4195,2610776
National,X,2025,18,1.99958,1.94585,50062,4142,2572762
National,X,2025,19,1.89657,1.83422,47467,4167,2587864
National,X,2025,20,1.86402,1.79243,46500,4153,2594238
National,X,2025,21,1.8161,1.75584,44991,4126,2562363
National,X,2025,22,1.82615,1.76659,43368,4131,2454893
National,X,2025,23,1.6042,1.56093,39019,4005,2499733
National,X,2025,24,1.4049,1.38411,34363,4111,2482683
National,X,2025,25,1.31999,1.28407,31433,4105,2447914
National,X,2025,26,1.17989,1.16319,28825,4097,2478105
National,X,2025,27,1.108,1.08705,25535,4093,2349012
National,X,2025,28,1.15638,1.05602,26359,4049,2496062
National,X,2025,29,1.05736,1.01061,24765,4046,2450508
National,X,2025,30,1.03242,1.00323,25096,4068,2501517
National,X,2025,31,1.05832,1.02067,25181,4006,2467098
National,X,2025,32,1.14965,1.10207,27257,4075,2473257
National,X,2025,33,1.21395,1.15642,29175,4003,2522881
National,X,2025,34,1.45765,1.41647,35042,4051,2473905
National,X,2025,35,1.79113,1.6592,41515,3987,2502107
National,X,2025,36,1.80315,1.69183,42038,4054,2484768
National,X,2025,37,1.75434,1.65887,42083,4012,2536855
National,X,2025,38,1.72128,1.62581,41955,4053,2580563
National,X,2025,39,1.68219,1.55805,39771,4032,2552619
National,X,2025,40,1.60979,1.55143,41137,4297,2651559
National,X,2025,41,1.63583,1.579,41144,4309,2605695
National,X,2025,42,1.69542,1.61997,41583,4300,2566905
National,X,2025,43,1.73785,1.68769,43838,4305,2597515
National,X,2025,44,1.82058,1.78719,45113,4292,2524239
National,X,2025,45,2.1088,2.0615,53512,4289,2595784
National,X,2025,46,2.24636,2.17395,54951,4193,2527701
