YEAR,Month,Temperature
1901,JAN,22.4
1901,FEB,24.14
1901,MAR,29.07
1901,APR,31.91
1901,MAY,33.41
1901,JUN,33.18
1901,JUL,31.21
1901,AUG,30.39
1901,SEP,30.47
1901,OCT,29.97
1901,NOV,27.31
1901,DEC,24.49
1902,JAN,24.93
1902,FEB,26.58
1902,MAR,29.77
1902,APR,31.78
1902,MAY,33.73
1902,JUN,32.91
1902,JUL,30.92
1902,AUG,30.73
1902,SEP,29.8
1902,OCT,29.12
1902,NOV,26.31
1902,DEC,24.04
1903,JAN,23.44
1903,FEB,25.03
1903,MAR,27.83
1903,APR,31.39
1903,MAY,32.91
1903,JUN,33
1903,JUL,31.34
1903,AUG,29.98
1903,SEP,29.85
1903,OCT,29.04
1903,NOV,26.08
1903,DEC,23.65
1904,JAN,22.5
1904,FEB,24.73
1904,MAR,28.21
1904,APR,32.02
1904,MAY,32.64
1904,JUN,32.07
1904,JUL,30.36
1904,AUG,30.09
1904,SEP,30.04
1904,OCT,29.2
1904,NOV,26.36
1904,DEC,23.63
1905,JAN,22
1905,FEB,22.83
1905,MAR,26.68
1905,APR,30.01
1905,MAY,33.32
1905,JUN,33.25
1905,JUL,31.44
1905,AUG,30.68
1905,SEP,30.12
1905,OCT,30.67
1905,NOV,27.52
1905,DEC,23.82
1906,JAN,22.28
1906,FEB,23.69
1906,MAR,27.31
1906,APR,31.93
1906,MAY,34.11
1906,JUN,32.19
1906,JUL,31.01
1906,AUG,30.3
1906,SEP,29.92
1906,OCT,29.55
1906,NOV,27.6
1906,DEC,24.72
1907,JAN,24.46
1907,FEB,24.01
1907,MAR,27.04
1907,APR,31.79
1907,MAY,32.68
1907,JUN,31.92
1907,JUL,31.05
1907,AUG,29.58
1907,SEP,30.67
1907,OCT,29.87
1907,NOV,27.78
1907,DEC,24.44
1908,JAN,23.57
1908,FEB,25.26
1908,MAR,28.86
1908,APR,32.42
1908,MAY,33.02
1908,JUN,33.12
1908,JUL,30.61
1908,AUG,29.55
1908,SEP,29.59
1908,OCT,29.35
1908,NOV,26.88
1908,DEC,23.73
1909,JAN,22.67
1909,FEB,24.36
1909,MAR,29.22
1909,APR,30.79
1909,MAY,33.06
1909,JUN,31.7
1909,JUL,29.81
1909,AUG,29.81
1909,SEP,30.06
1909,OCT,29.25
1909,NOV,27.69
1909,DEC,23.69
1910,JAN,23.24
1910,FEB,25.16
1910,MAR,28.48
1910,APR,31.42
1910,MAY,33.51
1910,JUN,31.84
1910,JUL,30.42
1910,AUG,29.86
1910,SEP,29.82
1910,OCT,28.91
1910,NOV,26.32
1910,DEC,23.37
1911,JAN,23.22
1911,FEB,24.58
1911,MAR,27.04
1911,APR,31.27
1911,MAY,33.78
1911,JUN,32.23
1911,JUL,31.44
1911,AUG,30.8
1911,SEP,30.1
1911,OCT,29.43
1911,NOV,25.7
1911,DEC,23.71
1912,JAN,23.7
1912,FEB,26.07
1912,MAR,28.7
1912,APR,31.29
1912,MAY,33.3
1912,JUN,33.18
1912,JUL,31.05
1912,AUG,30.18
1912,SEP,30.19
1912,OCT,29.64
1912,NOV,26.37
1912,DEC,23.7
1913,JAN,23.71
1913,FEB,24.79
1913,MAR,27.62
1913,APR,32.02
1913,MAY,33.07
1913,JUN,32.23
1913,JUL,30.65
1913,AUG,30.48
1913,SEP,30.33
1913,OCT,29.42
1913,NOV,26.28
1913,DEC,23.56
1914,JAN,24.42
1914,FEB,24.77
1914,MAR,28.01
1914,APR,30.96
1914,MAY,33.23
1914,JUN,32.67
1914,JUL,30.55
1914,AUG,29.96
1914,SEP,30.19
1914,OCT,28.63
1914,NOV,26.75
1914,DEC,23.82
1915,JAN,22.6
1915,FEB,23.84
1915,MAR,27.62
1915,APR,31.36
1915,MAY,34.2
1915,JUN,33.1
1915,JUL,31.52
1915,AUG,30.79
1915,SEP,30.79
1915,OCT,30.08
1915,NOV,27.62
1915,DEC,23.78
1916,JAN,24.13
1916,FEB,25.01
1916,MAR,30.21
1916,APR,31.99
1916,MAY,33.43
1916,JUN,31.78
1916,JUL,30.61
1916,AUG,29.97
1916,SEP,29.73
1916,OCT,28.98
1916,NOV,26.14
1916,DEC,23.82
1917,JAN,23.68
1917,FEB,25.35
1917,MAR,27.86
1917,APR,30.61
1917,MAY,31.93
1917,JUN,31.44
1917,JUL,30.56
1917,AUG,29.86
1917,SEP,29.07
1917,OCT,27.9
1917,NOV,25.94
1917,DEC,23.43
1918,JAN,22.06
1918,FEB,25.08
1918,MAR,27.95
1918,APR,30.68
1918,MAY,33.37
1918,JUN,31.82
1918,JUL,31.78
1918,AUG,30.56
1918,SEP,30.27
1918,OCT,30.06
1918,NOV,26.95
1918,DEC,23.32
1919,JAN,23.32
1919,FEB,24.1
1919,MAR,28.58
1919,APR,31.55
1919,MAY,33.38
1919,JUN,32.48
1919,JUL,30.79
1919,AUG,30.1
1919,SEP,29.81
1919,OCT,29.44
1919,NOV,26.85
1919,DEC,23.5
1920,JAN,22.87
1920,FEB,24.4
1920,MAR,28.11
1920,APR,30.89
1920,MAY,32.19
1920,JUN,32.18
1920,JUL,31.05
1920,AUG,30.44
1920,SEP,30.65
1920,OCT,30.03
1920,NOV,27.46
1920,DEC,24.82
1921,JAN,23.57
1921,FEB,24.24
1921,MAR,30.04
1921,APR,32.47
1921,MAY,35.84
1921,JUN,32.4
1921,JUL,31.21
1921,AUG,29.83
1921,SEP,29.79
1921,OCT,28.51
1921,NOV,26.61
1921,DEC,24.17
1922,JAN,22.96
1922,FEB,25.91
1922,MAR,29.37
1922,APR,31.85
1922,MAY,34.69
1922,JUN,32.44
1922,JUL,30.9
1922,AUG,30.54
1922,SEP,29.7
1922,OCT,28.81
1922,NOV,26.71
1922,DEC,23.62
1923,JAN,23.25
1923,FEB,24.2
1923,MAR,28.61
1923,APR,32.37
1923,MAY,33.23
1923,JUN,33.56
1923,JUL,30.41
1923,AUG,29.96
1923,SEP,30.01
1923,OCT,28.57
1923,NOV,26.68
1923,DEC,24.05
1924,JAN,22.84
1924,FEB,25.05
1924,MAR,29.89
1924,APR,32.07
1924,MAY,32.35
1924,JUN,33.26
1924,JUL,31.02
1924,AUG,30.26
1924,SEP,29.32
1924,OCT,29.43
1924,NOV,26.17
1924,DEC,23.81
1925,JAN,22.56
1925,FEB,24.58
1925,MAR,29.32
1925,APR,32.53
1925,MAY,32.56
1925,JUN,31.88
1925,JUL,30.31
1925,AUG,30.08
1925,SEP,30.41
1925,OCT,29.43
1925,NOV,26.2
1925,DEC,24.15
1926,JAN,23.54
1926,FEB,25.92
1926,MAR,27.8
1926,APR,30.42
1926,MAY,32.4
1926,JUN,33.56
1926,JUL,31.21
1926,AUG,30.26
1926,SEP,29.51
1926,OCT,29.38
1926,NOV,26.29
1926,DEC,24.13
1927,JAN,23.23
1927,FEB,24.28
1927,MAR,28.09
1927,APR,31.5
1927,MAY,32.58
1927,JUN,32.33
1927,JUL,30.66
1927,AUG,29.92
1927,SEP,30.27
1927,OCT,29.55
1927,NOV,26.3
1927,DEC,24.33
1928,JAN,23.33
1928,FEB,25.1
1928,MAR,28.74
1928,APR,31.7
1928,MAY,34.1
1928,JUN,32.73
1928,JUL,30.86
1928,AUG,30.52
1928,SEP,30.43
1928,OCT,29.8
1928,NOV,26.9
1928,DEC,23.5
1929,JAN,23.05
1929,FEB,24.01
1929,MAR,29.88
1929,APR,31.59
1929,MAY,33.68
1929,JUN,32.54
1929,JUL,30.81
1929,AUG,30.05
1929,SEP,30.73
1929,OCT,28.61
1929,NOV,27.19
1929,DEC,23.02
1930,JAN,22.6
1930,FEB,23.79
1930,MAR,28.8
1930,APR,30.98
1930,MAY,33.03
1930,JUN,32.2
1930,JUL,30.81
1930,AUG,30.55
1930,SEP,30.37
1930,OCT,29.22
1930,NOV,26.73
1930,DEC,24.73
1931,JAN,24.57
1931,FEB,24.54
1931,MAR,29.02
1931,APR,32.65
1931,MAY,33.46
1931,JUN,33.36
1931,JUL,30.4
1931,AUG,30.7
1931,SEP,30.16
1931,OCT,29.39
1931,NOV,26.94
1931,DEC,24.58
1932,JAN,24.13
1932,FEB,24.89
1932,MAR,28.82
1932,APR,32.08
1932,MAY,32.61
1932,JUN,32.91
1932,JUL,30.99
1932,AUG,30.34
1932,SEP,30.83
1932,OCT,29.68
1932,NOV,27.35
1932,DEC,24.52
1933,JAN,22.85
1933,FEB,25.38
1933,MAR,28.71
1933,APR,30.53
1933,MAY,32.05
1933,JUN,32.04
1933,JUL,30.78
1933,AUG,29.31
1933,SEP,29.49
1933,OCT,28.98
1933,NOV,27.05
1933,DEC,24.73
1934,JAN,22.76
1934,FEB,26.29
1934,MAR,28.61
1934,APR,31.95
1934,MAY,33.29
1934,JUN,32.67
1934,JUL,31.04
1934,AUG,30.1
1934,SEP,30.77
1934,OCT,29.75
1934,NOV,26.77
1934,DEC,24.31
1935,JAN,22.28
1935,FEB,25.93
1935,MAR,29.09
1935,APR,30.24
1935,MAY,34.24
1935,JUN,33.07
1935,JUL,30.63
1935,AUG,29.81
1935,SEP,29.89
1935,OCT,29.56
1935,NOV,26.88
1935,DEC,24.2
1936,JAN,23.1
1936,FEB,25.11
1936,MAR,28.07
1936,APR,31.52
1936,MAY,33.93
1936,JUN,31.46
1936,JUL,30.55
1936,AUG,30.32
1936,SEP,30.4
1936,OCT,29.86
1936,NOV,26.47
1936,DEC,23.72
1937,JAN,23.34
1937,FEB,24.92
1937,MAR,28.06
1937,APR,30.96
1937,MAY,33.49
1937,JUN,33.17
1937,JUL,30.37
1937,AUG,30.76
1937,SEP,30.56
1937,OCT,28.83
1937,NOV,26.69
1937,DEC,23.27
1938,JAN,22.95
1938,FEB,23.68
1938,MAR,28.9
1938,APR,32.33
1938,MAY,33.99
1938,JUN,31.1
1938,JUL,30.69
1938,AUG,30.24
1938,SEP,30.33
1938,OCT,29.35
1938,NOV,26.45
1938,DEC,24.34
1939,JAN,23.61
1939,FEB,24.89
1939,MAR,27.34
1939,APR,31.03
1939,MAY,33.97
1939,JUN,32.51
1939,JUL,30.73
1939,AUG,30.47
1939,SEP,30.54
1939,OCT,29.36
1939,NOV,26.94
1939,DEC,24.85
1940,JAN,23.79
1940,FEB,25.12
1940,MAR,27.31
1940,APR,31.38
1940,MAY,33.29
1940,JUN,32.48
1940,JUL,30.92
1940,AUG,29.96
1940,SEP,30.51
1940,OCT,29.97
1940,NOV,27.47
1940,DEC,24.4
1941,JAN,23.18
1941,FEB,25.79
1941,MAR,29.83
1941,APR,32.8
1941,MAY,33.84
1941,JUN,32.79
1941,JUL,31.29
1941,AUG,31.12
1941,SEP,30.3
1941,OCT,30.52
1941,NOV,27.35
1941,DEC,24.98
1942,JAN,22.99
1942,FEB,25.07
1942,MAR,29.59
1942,APR,31.98
1942,MAY,33.82
1942,JUN,33.31
1942,JUL,30.71
1942,AUG,29.96
1942,SEP,29.99
1942,OCT,30.03
1942,NOV,27.78
1942,DEC,23.88
1943,JAN,22.97
1943,FEB,25.12
1943,MAR,29.06
1943,APR,30.75
1943,MAY,32.68
1943,JUN,32.17
1943,JUL,30.84
1943,AUG,30.15
1943,SEP,30.2
1943,OCT,29.43
1943,NOV,27.69
1943,DEC,24.88
1944,JAN,23.17
1944,FEB,24.07
1944,MAR,27.94
1944,APR,30.93
1944,MAY,34.23
1944,JUN,33.05
1944,JUL,30.9
1944,AUG,30.67
1944,SEP,30.33
1944,OCT,29.82
1944,NOV,27
1944,DEC,24.69
1945,JAN,22.38
1945,FEB,25.33
1945,MAR,29.11
1945,APR,30.89
1945,MAY,33.61
1945,JUN,33.63
1945,JUL,31.08
1945,AUG,30.66
1945,SEP,30.55
1945,OCT,29.42
1945,NOV,27.08
1945,DEC,23.96
1946,JAN,24.41
1946,FEB,26.56
1946,MAR,28.7
1946,APR,32.19
1946,MAY,33.61
1946,JUN,32.43
1946,JUL,31.13
1946,AUG,30.6
1946,SEP,30.76
1946,OCT,29.98
1946,NOV,26.85
1946,DEC,25.02
1947,JAN,22.61
1947,FEB,25.37
1947,MAR,29.04
1947,APR,32.28
1947,MAY,34.02
1947,JUN,33.3
1947,JUL,31.1
1947,AUG,30.61
1947,SEP,29.7
1947,OCT,29.23
1947,NOV,27.71
1947,DEC,24.31
1948,JAN,22.87
1948,FEB,24.33
1948,MAR,28.11
1948,APR,31.93
1948,MAY,33.77
1948,JUN,32.43
1948,JUL,30.6
1948,AUG,29.96
1948,SEP,30.32
1948,OCT,29.58
1948,NOV,26.79
1948,DEC,23.93
1949,JAN,24.31
1949,FEB,24.68
1949,MAR,28.89
1949,APR,31.85
1949,MAY,33.08
1949,JUN,32.04
1949,JUL,30.74
1949,AUG,30.36
1949,SEP,30.36
1949,OCT,29.5
1949,NOV,26.67
1949,DEC,24.21
1950,JAN,23.56
1950,FEB,24.48
1950,MAR,27.78
1950,APR,31.16
1950,MAY,33.22
1950,JUN,32.35
1950,JUL,30.35
1950,AUG,30.01
1950,SEP,29.22
1950,OCT,28.96
1950,NOV,26.79
1950,DEC,24
1951,JAN,24.36
1951,FEB,25.16
1951,MAR,28.66
1951,APR,30.3
1951,MAY,33.03
1951,JUN,32.03
1951,JUL,30.95
1951,AUG,30.52
1951,SEP,31.03
1951,OCT,30.53
1951,NOV,27.66
1951,DEC,25.13
1952,JAN,23.91
1952,FEB,26.43
1952,MAR,28
1952,APR,32.22
1952,MAY,33.18
1952,JUN,32.65
1952,JUL,30.85
1952,AUG,30.14
1952,SEP,30.78
1952,OCT,29.78
1952,NOV,27.36
1952,DEC,24.65
1953,JAN,22.96
1953,FEB,26.51
1953,MAR,30.51
1953,APR,32.1
1953,MAY,34.07
1953,JUN,33.26
1953,JUL,30.87
1953,AUG,30.27
1953,SEP,30.11
1953,OCT,29.79
1953,NOV,27.19
1953,DEC,25.67
1954,JAN,22.79
1954,FEB,25.61
1954,MAR,29.29
1954,APR,32.47
1954,MAY,33.9
1954,JUN,32.58
1954,JUL,30.62
1954,AUG,30.54
1954,SEP,29.87
1954,OCT,28.24
1954,NOV,26.74
1954,DEC,24.42
1955,JAN,23.46
1955,FEB,26.34
1955,MAR,29.4
1955,APR,31.12
1955,MAY,32.12
1955,JUN,32.34
1955,JUL,30.74
1955,AUG,29.8
1955,SEP,30
1955,OCT,28.6
1955,NOV,26.88
1955,DEC,24.28
1956,JAN,23.16
1956,FEB,25.66
1956,MAR,28.83
1956,APR,32.04
1956,MAY,33.66
1956,JUN,31.46
1956,JUL,29.76
1956,AUG,29.52
1956,SEP,30.29
1956,OCT,28.26
1956,NOV,26.55
1956,DEC,24.3
1957,JAN,22.98
1957,FEB,24.75
1957,MAR,27.78
1957,APR,30.91
1957,MAY,32.58
1957,JUN,32.5
1957,JUL,31.04
1957,AUG,30.18
1957,SEP,30.56
1957,OCT,29.12
1957,NOV,26.82
1957,DEC,24.52
1958,JAN,24.75
1958,FEB,26.12
1958,MAR,29.61
1958,APR,32.51
1958,MAY,33.11
1958,JUN,33.72
1958,JUL,30.99
1958,AUG,30.18
1958,SEP,30.02
1958,OCT,29.23
1958,NOV,27.14
1958,DEC,24.66
1959,JAN,23.33
1959,FEB,24.76
1959,MAR,29.51
1959,APR,32.33
1959,MAY,33.3
1959,JUN,32.88
1959,JUL,30.28
1959,AUG,30.42
1959,SEP,30.39
1959,OCT,29.45
1959,NOV,26.65
