YEAR,Month,Temperature
1959,DEC,25
1960,JAN,23.78
1960,FEB,27.19
1960,MAR,28.04
1960,APR,31.9
1960,MAY,33.57
1960,JUN,33.17
1960,JUL,30.86
1960,AUG,30.7
1960,SEP,30.45
1960,OCT,29.9
1960,NOV,26.92
1960,DEC,25.24
1961,JAN,24.14
1961,FEB,24.22
1961,MAR,29.49
1961,APR,31.8
1961,MAY,33.11
1961,JUN,31.98
1961,JUL,30.49
1961,AUG,30.29
1961,SEP,30.23
1961,OCT,29.08
1961,NOV,26.23
1961,DEC,23.6
1962,JAN,22.89
1962,FEB,25.59
1962,MAR,29.1
1962,APR,31.76
1962,MAY,33.08
1962,JUN,32.82
1962,JUL,31.3
1962,AUG,30.47
1962,SEP,29.71
1962,OCT,29.14
1962,NOV,26.9
1962,DEC,23.9
1963,JAN,22.9
1963,FEB,26.56
1963,MAR,28.95
1963,APR,30.99
1963,MAY,32.89
1963,JUN,32.9
1963,JUL,31.37
1963,AUG,30.36
1963,SEP,30.51
1963,OCT,29.85
1963,NOV,26.83
1963,DEC,24.33
1964,JAN,23.06
1964,FEB,25.51
1964,MAR,30.12
1964,APR,32.12
1964,MAY,33.44
1964,JUN,32.53
1964,JUL,30.38
1964,AUG,30.37
1964,SEP,29.99
1964,OCT,30.07
1964,NOV,27.13
1964,DEC,24.39
1965,JAN,23.82
1965,FEB,25.53
1965,MAR,28.74
1965,APR,30.6
1965,MAY,32.86
1965,JUN,33.25
1965,JUL,31
1965,AUG,30.39
1965,SEP,30.84
1965,OCT,30.32
1965,NOV,27.84
1965,DEC,24.68
1966,JAN,24.11
1966,FEB,26.97
1966,MAR,29.45
1966,APR,31.95
1966,MAY,33.66
1966,JUN,32.67
1966,JUL,31.25
1966,AUG,30.77
1966,SEP,30.25
1966,OCT,29.68
1966,NOV,27.41
1966,DEC,24.7
1967,JAN,23.72
1967,FEB,26.9
1967,MAR,28.21
1967,APR,31.7
1967,MAY,33.22
1967,JUN,33.15
1967,JUL,31.15
1967,AUG,30.35
1967,SEP,30.64
1967,OCT,29.48
1967,NOV,27.11
1967,DEC,24.1
1968,JAN,22.67
1968,FEB,24.69
1968,MAR,29
1968,APR,31.59
1968,MAY,33.14
1968,JUN,33.1
1968,JUL,30.94
1968,AUG,30.8
1968,SEP,31.35
1968,OCT,29.55
1968,NOV,27.24
1968,DEC,24.79
1969,JAN,23.78
1969,FEB,26.19
1969,MAR,30.55
1969,APR,32.4
1969,MAY,33.1
1969,JUN,33.41
1969,JUL,31.33
1969,AUG,30.8
1969,SEP,30.66
1969,OCT,30.13
1969,NOV,27.73
1969,DEC,25.27
1970,JAN,24.19
1970,FEB,26.19
1970,MAR,28.9
1970,APR,32.98
1970,MAY,34.22
1970,JUN,32.33
1970,JUL,31.3
1970,AUG,30.59
1970,SEP,30.41
1970,OCT,29.89
1970,NOV,27.55
1970,DEC,25.07
1971,JAN,23.91
1971,FEB,26.08
1971,MAR,29.66
1971,APR,32.19
1971,MAY,32.88
1971,JUN,31.74
1971,JUL,30.79
1971,AUG,30.38
1971,SEP,30.71
1971,OCT,29.61
1971,NOV,27.2
1971,DEC,24.7
1972,JAN,24.46
1972,FEB,24.53
1972,MAR,29.52
1972,APR,31.46
1972,MAY,33.48
1972,JUN,33.74
1972,JUL,31.43
1972,AUG,30.6
1972,SEP,30.92
1972,OCT,29.48
1972,NOV,27.52
1972,DEC,24.65
1973,JAN,24.02
1973,FEB,26.67
1973,MAR,29.26
1973,APR,33.3
1973,MAY,34.01
1973,JUN,33.05
1973,JUL,31.34
1973,AUG,30.15
1973,SEP,30.57
1973,OCT,29.41
1973,NOV,27.38
1973,DEC,24.12
1974,JAN,23.54
1974,FEB,25.14
1974,MAR,29.94
1974,APR,32.68
1974,MAY,33.16
1974,JUN,32.7
1974,JUL,31.07
1974,AUG,30.94
1974,SEP,30.87
1974,OCT,29.96
1974,NOV,27.49
1974,DEC,23.63
1975,JAN,23.15
1975,FEB,25.09
1975,MAR,28.67
1975,APR,32.36
1975,MAY,33.82
1975,JUN,32.46
1975,JUL,30.34
1975,AUG,30.21
1975,SEP,29.62
1975,OCT,29.62
1975,NOV,26.7
1975,DEC,24.66
1976,JAN,23.91
1976,FEB,25.31
1976,MAR,29.04
1976,APR,31.71
1976,MAY,33.58
1976,JUN,32.7
1976,JUL,31.41
1976,AUG,29.8
1976,SEP,30.45
1976,OCT,30.35
1976,NOV,27.88
1976,DEC,25.06
1977,JAN,23.98
1977,FEB,26.31
1977,MAR,30.79
1977,APR,31.7
1977,MAY,32.45
1977,JUN,32.69
1977,JUL,30.9
1977,AUG,30.64
1977,SEP,30.65
1977,OCT,30.07
1977,NOV,27.82
1977,DEC,24.88
1978,JAN,23.6
1978,FEB,25.12
1978,MAR,28
1978,APR,32.23
1978,MAY,34.49
1978,JUN,32.94
1978,JUL,30.48
1978,AUG,30.4
1978,SEP,30.6
1978,OCT,30.43
1978,NOV,27.29
1978,DEC,25.21
1979,JAN,24.6
1979,FEB,25.39
1979,MAR,28.62
1979,APR,33.11
1979,MAY,33.36
1979,JUN,33.78
1979,JUL,31.67
1979,AUG,31.16
1979,SEP,30.88
1979,OCT,30.49
1979,NOV,27.67
1979,DEC,24.85
1980,JAN,24.35
1980,FEB,26.07
1980,MAR,28.79
1980,APR,33.36
1980,MAY,34.44
1980,JUN,32.73
1980,JUL,31.02
1980,AUG,30.73
1980,SEP,30.98
1980,OCT,30.46
1980,NOV,27.78
1980,DEC,24.29
1980,JAN,23.73
1980,FEB,26.07
1980,MAR,28.75
1980,APR,32.26
1980,MAY,33.9
1980,JUN,33.19
1980,JUL,30.87
1980,AUG,30.57
1980,SEP,30.74
1980,OCT,30.01
1980,NOV,27.12
1980,DEC,24.58
1981,JAN,24.23
1981,FEB,24.78
1981,MAR,27.74
1981,APR,31.65
1981,MAY,32.98
1981,JUN,32.86
1981,JUL,31.7
1981,AUG,30.64
1981,SEP,31.01
1981,OCT,30.19
1981,NOV,26.89
1981,DEC,24.69
1982,JAN,24.23
1982,FEB,24.78
1982,MAR,27.74
1982,APR,31.65
1982,MAY,32.98
1982,JUN,32.86
1982,JUL,31.7
1982,AUG,30.64
1982,SEP,31.01
1982,OCT,30.19
1982,NOV,26.89
1982,DEC,24.69
1983,JAN,23.89
1983,FEB,25.35
1983,MAR,28.23
1983,APR,31.1
1983,MAY,33.18
1983,JUN,33.39
1983,JUL,31.39
1983,AUG,30.67
1983,SEP,30.48
1983,OCT,29.59
1983,NOV,27.55
1983,DEC,24.57
1984,JAN,23.59
1984,FEB,24.62
1984,MAR,29.97
1984,APR,32.19
1984,MAY,34.2
1984,JUN,32.88
1984,JUL,30.66
1984,AUG,30.76
1984,SEP,30.06
1984,OCT,30.09
1984,NOV,27.19
1984,DEC,25.11
1985,JAN,23.84
1985,FEB,26.74
1985,MAR,30.79
1985,APR,32.72
1985,MAY,34.01
1985,JUN,32.78
1985,JUL,30.78
1985,AUG,30.67
1985,SEP,30.89
1985,OCT,29.55
1985,NOV,27.34
1985,DEC,25.17
1986,JAN,23.61
1986,FEB,25.67
1986,MAR,29.39
1986,APR,32.11
1986,MAY,33.28
1986,JUN,32.97
1986,JUL,31.15
1986,AUG,30.67
1986,SEP,31
1986,OCT,29.86
1986,NOV,27.63
1986,DEC,24.75
1987,JAN,23.81
1987,FEB,26.34
1987,MAR,29.12
1987,APR,32.18
1987,MAY,32.88
1987,JUN,33.82
1987,JUL,32.28
1987,AUG,31.28
1987,SEP,31.6
1987,OCT,30.32
1987,NOV,27.99
1987,DEC,25.2
1988,JAN,24.12
1988,FEB,26.67
1988,MAR,29.21
1988,APR,32.15
1988,MAY,33.95
1988,JUN,33.12
1988,JUL,30.9
1988,AUG,30.67
1988,SEP,30.69
1988,OCT,30.35
1988,NOV,27.75
1988,DEC,25.23
1989,JAN,23.22
1989,FEB,25.79
1989,MAR,28.75
1989,APR,31.76
1989,MAY,33.63
1989,JUN,32.21
1989,JUL,30.89
1989,AUG,30.65
1989,SEP,30.73
1989,OCT,30.3
1989,NOV,27.77
1989,DEC,24.67
1990,JAN,24.24
1990,FEB,25.75
1990,MAR,28.25
1990,APR,31.59
1990,MAY,32.74
1990,JUN,32.56
1990,JUL,30.83
1990,AUG,30.69
1990,SEP,30.67
1990,OCT,29.66
1990,NOV,27.72
1990,DEC,25.16
1991,JAN,23.31
1991,FEB,26.17
1991,MAR,29.31
1991,APR,31.51
1991,MAY,33.65
1991,JUN,32.63
1991,JUL,31.6
1991,AUG,30.64
1991,SEP,30.97
1991,OCT,30.03
1991,NOV,27.3
1991,DEC,24.86
1992,JAN,23.84
1992,FEB,25.35
1992,MAR,28.89
1992,APR,31.89
1992,MAY,33.25
1992,JUN,33.16
1992,JUL,31.27
1992,AUG,30.39
1992,SEP,30.32
1992,OCT,29.78
1992,NOV,27.55
1992,DEC,25.16
1993,JAN,23.82
1993,FEB,26.79
1993,MAR,28.37
1993,APR,32.33
1993,MAY,34.14
1993,JUN,33.18
1993,JUL,30.98
1993,AUG,31.21
1993,SEP,30.52
1993,OCT,30.16
1993,NOV,27.66
1993,DEC,25.41
1994,JAN,24.67
1994,FEB,25.51
1994,MAR,29.96
1994,APR,31.57
1994,MAY,34.03
1994,JUN,33.06
1994,JUL,30.85
1994,AUG,30.51
1994,SEP,30.78
1994,OCT,29.85
1994,NOV,27.72
1994,DEC,24.98
1995,JAN,24.44
1995,FEB,26.93
1995,MAR,29.92
1995,APR,32.83
1995,MAY,34.45
1995,JUN,34.48
1995,JUL,31.39
1995,AUG,30.91
1995,SEP,31.24
1995,OCT,30.93
1995,NOV,28.51
1995,DEC,26.21
1996,JAN,25.18
1996,FEB,27.4
1996,MAR,30.86
1996,APR,32.4
1996,MAY,33.69
1996,JUN,32.5
1996,JUL,31.19
1996,AUG,30.23
1996,SEP,30.86
1996,OCT,29.44
1996,NOV,27.61
1996,DEC,24.83
1997,JAN,23.3
1997,FEB,25.96
1997,MAR,29.44
1997,APR,31
1997,MAY,33.36
1997,JUN,33.07
1997,JUL,31.87
1997,AUG,31.04
1997,SEP,31.11
1997,OCT,29.21
1997,NOV,26.87
1997,DEC,23.92
1998,JAN,23.95
1998,FEB,25.97
1998,MAR,28.56
1998,APR,32.6
1998,MAY,34.5
1998,JUN,33.55
1998,JUL,31.57
1998,AUG,31.17
1998,SEP,30.73
1998,OCT,30.03
1998,NOV,28.09
1998,DEC,25.15
1999,JAN,23.57
1999,FEB,26.75
1999,MAR,30.32
1999,APR,33.77
1999,MAY,33.26
1999,JUN,32.57
1999,JUL,31.44
1999,AUG,30.95
1999,SEP,31.22
1999,OCT,30.17
1999,NOV,27.97
1999,DEC,25.72
2000,JAN,24.44
2000,FEB,25.2
2000,MAR,29.27
2000,APR,33.17
2000,MAY,34.23
2000,JUN,32.29
2000,JUL,30.99
2000,AUG,30.73
2000,SEP,30.96
2000,OCT,31.22
2000,NOV,28.46
2000,DEC,25.86
2001,JAN,24.36
2001,FEB,27.4
2001,MAR,30.32
2001,APR,32.54
2001,MAY,34.96
2001,JUN,32.34
2001,JUL,31.33
2001,AUG,31.31
2001,SEP,31.66
2001,OCT,30.79
2001,NOV,28.26
2001,DEC,25.33
2002,JAN,24.56
2002,FEB,26.18
2002,MAR,30.59
2002,APR,33.51
2002,MAY,35.08
2002,JUN,33.46
2002,JUL,32.76
2002,AUG,31.04
2002,SEP,31.05
2002,OCT,31.02
2002,NOV,28.86
2002,DEC,25.88
2003,JAN,24.27
2003,FEB,26.36
2003,MAR,29.13
2003,APR,32.91
2003,MAY,34.12
2003,JUN,33.77
2003,JUL,31.3
2003,AUG,30.93
2003,SEP,30.86
2003,OCT,30.26
2003,NOV,27.86
2003,DEC,24.97
2004,JAN,23.89
2004,FEB,27.05
2004,MAR,32.33
2004,APR,32.97
2004,MAY,33.23
2004,JUN,32.23
2004,JUL,31.38
2004,AUG,30.85
2004,SEP,31.2
2004,OCT,29.18
2004,NOV,28.23
2004,DEC,25.54
2005,JAN,24.18
2005,FEB,25.74
2005,MAR,29.5
2005,APR,32.37
2005,MAY,33.57
2005,JUN,33.88
2005,JUL,30.96
2005,AUG,31.45
2005,SEP,31.05
2005,OCT,29.78
2005,NOV,27.6
2005,DEC,25.11
2006,JAN,25.66
2006,FEB,29.33
2006,MAR,29.56
2006,APR,32.59
2006,MAY,34.09
2006,JUN,32.65
2006,JUL,31.59
2006,AUG,30.76
2006,SEP,30.57
2006,OCT,30.46
2006,NOV,27.61
2006,DEC,25.27
2007,JAN,25.19
2007,FEB,26.28
2007,MAR,29.33
2007,APR,33.57
2007,MAY,34.05
2007,JUN,32.63
2007,JUL,31.29
2007,AUG,31.06
2007,SEP,30.64
2007,OCT,30.49
2007,NOV,28.41
2007,DEC,25.19
2008,JAN,23.97
2008,FEB,25.48
2008,MAR,30.34
2008,APR,32.13
2008,MAY,33.86
2008,JUN,32.15
2008,JUL,31.24
2008,AUG,30.69
2008,SEP,30.92
2008,OCT,30.81
2008,NOV,28.15
2008,DEC,25.91
2009,JAN,25.27
2009,FEB,27.75
2009,MAR,30.57
2009,APR,33.09
2009,MAY,34.09
2009,JUN,33.73
2009,JUL,31.77
2009,AUG,31.84
2009,SEP,31.6
2009,OCT,30.75
2009,NOV,27.59
2009,DEC,25.53
2010,JAN,24.89
2010,FEB,27.03
2010,MAR,31.94
2010,APR,34.07
2010,MAY,34.43
2010,JUN,33.22
2010,JUL,31.24
2010,AUG,30.77
2010,SEP,30.65
2010,OCT,30.47
2010,NOV,28.01
2010,DEC,24.88
2011,JAN,24.18
2011,FEB,26.47
2011,MAR,30.17
2011,APR,31.7
2011,MAY,34.33
2011,JUN,33.02
2011,JUL,31.41
2011,AUG,30.92
2011,SEP,30.81
2011,OCT,30.85
2011,NOV,28.31
2011,DEC,25.6
2012,JAN,23.61
2012,FEB,26.44
2012,MAR,30.2
2012,APR,32.46
2012,MAY,34.3
2012,JUN,33.6
2012,JUL,31.88
2012,AUG,30.96
2012,SEP,30.65
2012,OCT,30.2
2012,NOV,28.11
2012,DEC,25.34
2013,JAN,24.56
2013,FEB,26.59
2013,MAR,30.62
2013,APR,32.66
2013,MAY,34.46
2013,JUN,32.44
2013,JUL,31.07
2013,AUG,30.76
2013,SEP,31.04
2013,OCT,30.27
2013,NOV,27.83
2013,DEC,25.37
2014,JAN,23.83
2014,FEB,25.97
2014,MAR,28.95
2014,APR,32.74
2014,MAY,33.77
2014,JUN,34.15
2014,JUL,31.85
2014,AUG,31.32
2014,SEP,30.68
2014,OCT,30.29
2014,NOV,28.05
2014,DEC,25.08
2015,JAN,24.58
2015,FEB,26.89
2015,MAR,29.07
2015,APR,31.87
2015,MAY,34.09
2015,JUN,32.48
2015,JUL,31.88
2015,AUG,31.52
2015,SEP,31.55
2015,OCT,31.04
2015,NOV,28.1
2015,DEC,25.67
2016,JAN,26.94
2016,FEB,29.72
2016,MAR,32.62
2016,APR,35.38
2016,MAY,35.72
2016,JUN,34.03
2016,JUL,31.64
2016,AUG,31.79
2016,SEP,31.66
2016,OCT,31.98
2016,NOV,30.11
2016,DEC,28.01
2017,JAN,26.45
2017,FEB,29.46
2017,MAR,31.6
2017,APR,34.95
2017,MAY,35.84
2017,JUN,33.82
2017,JUL,31.88
2017,AUG,31.72
2017,SEP,32.22
2017,OCT,32.29
2017,NOV,29.6
2017,DEC,27.18
